time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_211614,-0.5388183067964336,0.020022261615236008,-0.0282479307333306,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,39.40798740326183,-82.82128935847402,"(0.9638215158348713, 0.005889940077983625, -0.26625835533891734, -0.01094908360839363)",-2.5942002530794195,depth,-0.7337170000000024,1,1.3200000000000012
20190731_211614,-0.5389546468887134,0.020108871898664914,-0.028376939736961104,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,39.40798740326183,-82.25778010732908,"(0.963802417944991, 0.005913388910902197, -0.26632490920315255, -0.010998805976563306)",-2.602416832917909,depth,-0.7337170000000024,1,1.2450000000000017
20190731_211615,-0.5389840600514135,0.020081512275039546,-0.02846118318544103,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,36.69161824122883,-83.66655323519139,"(0.9637981216679529, 0.005888745189438713, -0.2663391800925506, -0.011042848230769016)",-2.6316683880229976,depth,-0.7337170000000024,1,1.185000000000002
20190731_211615,-0.5391182555650577,0.01995663710803345,-0.02847280800832954,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.70980619904327,-81.97602548175664,"(0.9637805686569403, 0.005825920960251657, -0.26640318699564147, -0.011064180170044574)",-2.601738446446237,depth,-0.7337170000000024,1,1.0950000000000026
20190731_211615,-0.539371962382884,0.0199858323020744,-0.028617548659091864,0.0,0.0,0.0,0.0,0.0,0.0,-131.80654173852912,37.89889342435461,-81.97602548175664,"(0.9637459135330783, 0.005818623118493641, -0.26652601735595166, -0.01112833526060277)",-2.6358966498159075,depth,-0.7337170000000024,1,1.035000000000003
20190731_211615,-0.539293013521823,0.020060167463021573,-0.028733151515323237,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,37.295255832791725,-81.97602548175664,"(0.9637555616091813, 0.005839689638196153, -0.2664887282711747, -0.011174667633232263)",-2.6335424304833217,depth,-0.7337170000000024,1,0.9600000000000032
20190731_211615,-0.5393405795970684,0.02003079778573482,-0.028827559056039835,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,37.89889342435461,-81.97602548175664,"(0.9637487869467968, 0.005812563935533088, -0.26651175795442983, -0.01122375298697134)",-2.6115339009062803,depth,-0.7337170000000024,1,0.8700000000000031
20190731_211615,-0.5394671021237818,0.02001322326913568,-0.028925453029930773,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,36.69161824122883,-80.28549772832187,"(0.9637314431854526, 0.005789999848147718, -0.26657290561475716, -0.011272413652325742)",-2.6455682407376964,depth,-0.7337170000000024,1,0.810000000000003
20190731_211615,-0.5395999802414884,0.019979846098872968,-0.029007880198013546,0.0,0.0,0.0,0.0,0.0,0.0,-126.36647443845608,37.59707462857317,-80.00374310274941,"(0.9637133796725154, 0.005761824548816723, -0.26663697886134907, -0.011315684766701157)",-2.616874676797137,depth,-0.7337170000000024,1,0.750000000000003
20190731_211615,-0.5396261923736655,0.019946035897925308,-0.02905771270980924,0.0,0.0,0.0,0.0,0.0,0.0,-132.09286107011192,38.804349811698934,-85.63883561419861,"(0.9637097035995367, 0.0057386709374367085, -0.26664956005850593, -0.011344027704936595)",-2.6153294156874143,depth,-0.7337170000000024,1,0.6750000000000029
20190731_211615,-0.539767788937187,0.020019777929657742,-0.029150237793530265,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,39.106168607480384,-85.35708098862615,"(0.9636901050892768, 0.005760684610578427, -0.2667184677514534, -0.01137782167873461)",-2.592294735447421,depth,-0.7337170000000024,1,0.5850000000000029
20190731_211616,-0.539835651803506,0.019976102716205188,-0.029209392993518032,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,38.5025310159175,-83.66655323519139,"(0.9636808523851287, 0.005731183105290919, -0.2667510854580138, -0.011411691086642367)",-2.6112433294849176,depth,-0.7337170000000024,1,0.5250000000000028
20190731_211616,-0.5398654702957006,0.01994427637501707,-0.029279223685497048,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,36.993437037010274,-83.94830786076385,"(0.9636765713160147, 0.005706284197561124, -0.266765469796293, -0.011449381713866981)",-2.6251810492951395,depth,-0.7337170000000024,1,0.45000000000000273
20190731_211616,-0.5399547627654517,0.020007279514787077,-0.029381524159258657,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,37.89889342435461,-85.35708098862615,"(0.9636639061947845, 0.005722245203462398, -0.26680914415030377, -0.011489665139744835)",-2.6053296216494086,depth,-0.7337170000000024,1,0.3900000000000027
20190731_211616,-0.5398454229104237,0.020062405375670337,-0.029557492667028538,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.70980619904327,-84.23006248633631,"(0.9636773035342154, 0.005726256405828505, -0.2667572860620159, -0.011567842211322291)",-2.5930305926323483,depth,-0.7337170000000024,1,0.3150000000000026
20190731_211616,-0.53997437477799,0.020070008624740968,-0.029650600229156693,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,36.69161824122883,-83.10304398404647,"(0.9636595592749312, 0.005716407670968049, -0.2668197247849706, -0.011610812506345566)",-2.6327535132121023,depth,-0.7337170000000024,1,0.24000000000000254
20190731_211616,-0.5400919297059021,0.02012314062382491,-0.0297314803769065,0.0,0.0,0.0,0.0,0.0,0.0,-126.93911310162167,36.389799445447395,-83.38479860961894,"(0.9636432692913613, 0.005730218252114864, -0.2668769014107439, -0.011641891669316872)",-2.620973259795794,depth,-0.7337170000000024,1,0.16500000000000248
20190731_211616,-0.5403625769729717,0.020047244333662614,-0.02980835452080775,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.295255832791725,-84.79357173748123,"(0.9636069528878847, 0.0056810863272842484, -0.2670070685277756, -0.011687213546087783)",-2.6168051033924824,depth,-0.7337170000000024,1,0.09000000000000245
20190731_211616,-0.5405287386734781,0.02004015589919719,-0.02988123989660674,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,38.5025310159175,-83.10304398404647,"(0.9635843838871297, 0.005666522308816487, -0.26708728352691646, -0.01172214280737891)",-2.6062573436195415,depth,-0.7337170000000024,1,0.030000000000002455
20190731_211616,-0.5404076776829022,0.019987161317188567,-0.029966263073854516,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,36.087980649665944,-83.10304398404647,"(0.9636001818857199, 0.005630671046155649, -0.26702889052554235, -0.011771008371222675)",-2.6330347155281086,depth,-0.7337170000000024,1,-0.04499999999999754
20190731_211617,-0.5405802593118795,0.02000637674198483,-0.030080942221402587,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,38.804349811698934,-84.51181711190877,"(0.9635764306181145, 0.005623136647998373, -0.26711246841456354, -0.01182251703194424)",-2.5995255732703324,depth,-0.7337170000000024,1,-0.11999999999999754
20190731_211617,-0.5405023375925758,0.02007453719072315,-0.03027649180327007,0.0,0.0,0.0,0.0,0.0,0.0,-126.65279377003887,37.89889342435461,-84.23006248633631,"(0.9635854735886674, 0.005630531348239079, -0.2670758841536058, -0.011908161453799132)",-2.5990701774564946,depth,-0.7337170000000024,1,-0.19499999999999756
20190731_211617,-0.5405057014305561,0.020079069793887523,-0.030402714668582864,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,37.295255832791725,-83.10304398404647,"(0.9635842586964787, 0.00561583042421835, -0.26707788663122867, -0.011968346318546737)",-2.625660209471651,depth,-0.7337170000000024,1,-0.26999999999999763
20190731_211617,-0.5405910096028006,0.020130436013640736,-0.03057194320797126,0.0,0.0,0.0,0.0,0.0,0.0,-126.65279377003887,37.89889342435461,-83.66655323519139,"(0.9635717183597478, 0.005617236720850504, -0.2671197672544128, -0.012042432097093336)",-2.6010174510326025,depth,-0.7337170000000024,1,-0.3299999999999977
20190731_211617,-0.5406876225266637,0.020117058923778512,-0.030676573654268357,0.0,0.0,0.0,0.0,0.0,0.0,-125.5075164437077,37.295255832791725,-81.97602548175664,"(0.9635582341128723, 0.005595973691896361, -0.2671665222867524, -0.012093962168156426)",-2.6072931053122392,depth,-0.7337170000000024,1,-0.40499999999999775
20190731_211617,-0.5407422991567297,0.020066845593880223,-0.03071138643006141,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,38.200712220136054,-81.69427085618418,"(0.96355086741114, 0.005566653794952892, -0.2671926552147831, -0.012117065488013449)",-2.6095682466837626,depth,-0.7337170000000024,1,-0.4799999999999978
20190731_211617,-0.5407475409549273,0.019977621021230865,-0.030793190774432027,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,34.277067874977284,-83.10304398404647,"(0.9635499183749296, 0.005512692964879483, -0.2671948652381204, -0.012168360872538989)",-2.659225614942745,depth,-0.7337170000000024,1,-0.5549999999999978
20190731_211617,-0.5409466384903978,0.020067845314706005,-0.030928708526198733,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,39.106168607480384,-84.23006248633631,"(0.9635222687790334, 0.00553630571461035, -0.2672917002978332, -0.012220222495191408)",-2.588708444207584,depth,-0.7337170000000024,1,-0.6149999999999979
20190731_211617,-0.5408717081982645,0.01996671420285258,-0.030990722676837345,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,36.69161824122883,-82.53953473290156,"(0.9635321699582073, 0.00547995604920879, -0.2672551564698016, -0.012264129713475019)",-2.624762965099344,depth,-0.7337170000000024,1,-0.689999999999998
20190731_211618,-0.5410325010023584,0.019946084336057494,-0.03105609503723913,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,38.804349811698934,-84.51181711190877,"(0.9635103594831338, 0.00545986462297023, -0.2673326655794212, -0.012297274542865692)",-2.599161845060221,depth,-0.7337170000000024,1,-0.764999999999998
20190731_211618,-0.5411849668642142,0.019953289578979565,-0.031150779918057068,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,37.89889342435461,-84.79357173748123,"(0.9634893970433167, 0.005449332294667334, -0.2674064122932824, -0.01234087626887173)",-2.612669251426269,depth,-0.7337170000000024,1,-0.8549999999999981
20190731_211618,-0.5412360360936949,0.019856998053254304,-0.03125648102694435,0.0,0.0,0.0,0.0,0.0,0.0,-132.09286107011192,38.200712220136054,-85.07532636305369,"(0.9634821832501661, 0.0053883595383489745, -0.26743070311292316, -0.012404320759577429)",-2.6223719413939226,depth,-0.7337170000000024,1,-0.9299999999999982
20190731_211618,-0.5411921664105193,0.019824523211332386,-0.03137719991895899,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.106168607480384,-83.66655323519139,"(0.9634873791285926, 0.0053569627918841544, -0.26740969341523196, -0.012467119841159092)",-2.600488214269545,depth,-0.7337170000000024,1,-1.0049999999999981
20190731_211618,-0.5412194030542007,0.019767785742471372,-0.031458545032651095,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,36.087980649665944,-84.79357173748123,"(0.9634833848573588, 0.005318511277696493, -0.2674226760994629, -0.012513706461205186)",-2.626597102141478,depth,-0.7337170000000024,1,-1.0799999999999976
20190731_211618,-0.5412751444773084,0.019796032152150412,-0.031558124337864556,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,37.295255832791725,-84.23006248633631,"(0.963475240329235, 0.005318306386110686, -0.26744996847636554, -0.012557517736299909)",-2.615020189281319,depth,-0.7337170000000024,1,-1.1549999999999971
20190731_211618,-0.5414160395840929,0.019845670645341398,-0.031612109018611945,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,37.59707462857317,-83.94830786076385,"(0.9634559465812259, 0.00533374026121669, -0.2675182920327008, -0.012575915076308555)",-2.6265085589356167,depth,-0.7337170000000024,1,-1.2299999999999967
20190731_211618,-0.5413946429411371,0.0198227854237908,-0.03171380962642041,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,36.087980649665944,-83.66655323519139,"(0.9634582253624531, 0.005309304223739832, -0.2675081119583849, -0.01262811571662956)",-2.6365138808187347,depth,-0.7337170000000024,1,-1.3049999999999962
20190731_211619,-0.541437421456162,0.019738104962439922,-0.03181291492945857,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,37.59707462857317,-83.94830786076385,"(0.963452106251388, 0.005254871211453322, -0.2675284435721741, -0.012686889617445676)",-2.6173255070244528,depth,-0.7337170000000024,1,-1.3799999999999957
20190731_211619,-0.541465083194488,0.019831265153223573,-0.03195340966188947,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.70980619904327,-84.23006248633631,"(0.9634472716773581, 0.0052807060992402215, -0.26754273003865586, -0.012741916810722882)",-2.591734989835826,depth,-0.7337170000000024,1,-1.4549999999999952
20190731_211619,-0.5415243595823481,0.019885061044022802,-0.03211741953321696,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,38.5025310159175,-81.97602548175664,"(0.9634381609287985, 0.005284143607839723, -0.2675720590961055, -0.012813316648563385)",-2.606322948581145,depth,-0.7337170000000024,1,-1.485
20190731_211619,-0.5415094451551253,0.019953268061143146,-0.03226862074837199,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,36.993437037010274,-82.82128935847402,"(0.9634390024111495, 0.005296907386453618, -0.26756571320240957, -0.01287713180930798)",-2.6367080141440176,depth,-0.7337170000000024,1,-1.4100000000000006
20190731_211619,-0.541622226470516,0.019962765418982297,-0.03238895665486689,0.0,0.0,0.0,0.0,0.0,0.0,-127.22543243320445,38.5025310159175,-84.79357173748123,"(0.9634231285942191, 0.0052843531613119615, -0.2676204164565612, -0.012933042836476522)",-2.5926802227580583,depth,-0.7337170000000024,1,-1.335000000000001
20190731_211619,-0.5416300144046372,0.019976066263106215,-0.032481232991797365,0.0,0.0,0.0,0.0,0.0,0.0,-130.37494508061516,36.993437037010274,-80.56725235389433,"(0.9634214548830127, 0.005278341473408288, -0.26762449747748945, -0.012975659224506695)",-2.641116366209839,depth,-0.7337170000000024,1,-1.2600000000000016
20190731_211619,-0.5417060011066761,0.019935246755243843,-0.032577459617990065,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,36.389799445447395,-83.94830786076385,"(0.9634107799726042, 0.005245104432861745, -0.26766108539086686, -0.013026944363504055)",-2.62087007783708,depth,-0.7337170000000024,1,-1.185000000000002
20190731_211619,-0.5417275188034982,0.01989777096687761,-0.03266331929506054,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,35.48434305810306,-83.66655323519139,"(0.9634074413259677, 0.005215363578543525, -0.2676714296309339, -0.013073168698821419)",-2.645934054746021,depth,-0.7337170000000024,1,-1.0950000000000026
20190731_211619,-0.5417552248419318,0.01986907040528399,-0.03270325163316591,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.200712220136054,-83.94830786076385,"(0.9634035509665123, 0.005195938982385233, -0.2676846906705441, -0.013096052222749673)",-2.6134849864897034,depth,-0.7337170000000024,1,-1.0200000000000031
20190731_211620,-0.541646280480655,0.019902336102314972,-0.03284215303952133,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.89889342435461,-83.66655323519139,"(0.9634171156844955, 0.005194379017097906, -0.2676327955153392, -0.013159270399182379)",-2.58646970912638,depth,-0.7337170000000024,1,-0.9450000000000032
20190731_211620,-0.5416652808337804,0.01992892731935746,-0.03292431097007481,0.0,0.0,0.0,0.0,0.0,0.0,-131.52022240694632,37.59707462857317,-82.25778010732908,"(0.9634139656979853, 0.005196018143461788, -0.2676423359133529, -0.013195155185834386)",-2.634896622703651,depth,-0.7337170000000024,1,-0.8700000000000031
20190731_211620,-0.5417493902924103,0.019893625821944916,-0.03299110257256398,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,36.389799445447395,-81.69427085618418,"(0.9634023727249864, 0.005169294774210774, -0.2676827879456073, -0.013231464660834778)",-2.6379982489026435,depth,-0.7337170000000024,1,-0.810000000000003
20190731_211620,-0.5418024714617432,0.019850055261444982,-0.03304046598772575,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,39.106168607480384,-83.10304398404647,"(0.9633950616911806, 0.005141207015875696, -0.26770819345199326, -0.013260703530976367)",-2.5955054648267484,depth,-0.7337170000000024,1,-0.750000000000003
20190731_211620,-0.5418777866629124,0.019868767121402075,-0.03316340002395116,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,39.40798740326183,-85.07532636305369,"(0.9633841267918447, 0.005133063534963249, -0.2677449091737024, -0.013316888368787926)",-2.5931277600946183,depth,-0.7337170000000024,1,-0.6600000000000029
20190731_211620,-0.5418030078299073,0.01985135605203511,-0.03317014035406691,0.0,0.0,0.0,0.0,0.0,0.0,-130.37494508061516,38.804349811698934,-82.25778010732908,"(0.9633941248366651, 0.005124471149511375, -0.267708793239291, -0.01332298945420476)",-2.6159051911073163,depth,-0.7337170000000024,1,-0.5850000000000029
20190731_211620,-0.5419521132039756,0.019890845716234586,-0.03329445981200949,0.0,0.0,0.0,0.0,0.0,0.0,-130.37494508061516,38.200712220136054,-86.20234486534352,"(0.9633732564350622, 0.005125458355029642, -0.26778119164978803, -0.013376541442926607)",-2.6084889888453917,depth,-0.7337170000000024,1,-0.5100000000000028
20190731_211620,-0.5420266003671559,0.01991419084151965,-0.03342586115125259,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,37.59707462857317,-83.38479860961894,"(0.9633623539459429, 0.005118411034834756, -0.26781756060894646, -0.013436186128648634)",-2.609137606404681,depth,-0.7337170000000024,1,-0.45000000000000273
20190731_211620,-0.5421105100548141,0.01988049293127266,-0.03350048430846849,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,34.277067874977284,-80.8490069794668,"(0.963350714254854, 0.005091398023441557, -0.2678579380931807, -0.013476053253802547)",-2.656833426353432,depth,-0.7337170000000024,1,-0.37500000000000266
20190731_211621,-0.5421424543916793,0.019804849230008165,-0.03358294016913167,0.0,0.0,0.0,0.0,0.0,0.0,-128.08439042795283,36.389799445447395,-81.13076160503925,"(0.9633460760328978, 0.0050436183801594175, -0.2678730217281064, -0.013525676911242443)",-2.633597162142917,depth,-0.7337170000000024,1,-0.3000000000000026
20190731_211621,-0.5421300926501602,0.019764842821615378,-0.03366659851887303,0.0,0.0,0.0,0.0,0.0,0.0,-128.08439042795283,37.59707462857317,-83.38479860961894,"(0.9633472635824285, 0.005013260058789222, -0.26786700727841023, -0.013571417889759687)",-2.612366399492308,depth,-0.7337170000000024,1,-0.22500000000000253
20190731_211621,-0.5421738920873144,0.019704301047325744,-0.03373121240884307,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,38.804349811698934,-82.82128935847402,"(0.9633411162551608, 0.004975031131468432, -0.2678878522328886, -0.013610342521469027)",-2.616821948559396,depth,-0.7337170000000024,1,-0.15000000000000246
