time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_213144,-0.4292531209004928,0.020795021696505787,-0.02176692942828781,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-22.16304693615267,-133.53712196151682,"(0.9769694230787093, 0.007840348402609295, -0.21306900666431364, -0.008418652223624158)",0.8699064874552926,depth,0,0,1.4250000000000005
20190731_213144,-0.430745993124715,0.020917376839695558,-0.021969368016041085,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-21.559409344589785,-133.53712196151682,"(0.9768089378158167, 0.00786887481500955, -0.21379946815802706, -0.008495129641548792)",0.8173487148920706,depth,0,0,1.350000000000001
20190731_213144,-0.43224834292497805,0.020935687279794925,-0.02218849359020676,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.25759054880834,-134.38238583823417,"(0.976647222696348, 0.007844570087639306, -0.2145340636808303, -0.008590729901441174)",0.8301090840173068,depth,0,0,1.2900000000000014
20190731_213145,-0.4336641148845371,0.020877171120412538,-0.022336525160150483,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-20.9557717530269,-131.84659420808205,"(0.9764948634374363, 0.007790808564383549, -0.2152256555432304, -0.008660379795518256)",0.8418803707096525,depth,0,0,1.2150000000000019
20190731_213145,-0.4350735470235496,0.02081806977392353,-0.022506535771469705,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.86122814037123,-133.81887658708928,"(0.976342598485269, 0.007734333161643959, -0.21591412080424302, -0.00874087586620796)",0.7845858644984012,depth,0,0,1.1250000000000024
20190731_213145,-0.43639157978383364,0.020843991327110893,-0.022684074112213015,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-21.559409344589785,-132.9736127103719,"(0.9761993672908112, 0.007719038987308009, -0.21655826554573598, -0.008816425690436098)",0.7748143096900174,depth,0,0,1.050000000000003
20190731_213145,-0.43780199410241344,0.020932364890171147,-0.02287667235050775,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-22.464865731934115,-133.81887658708928,"(0.9760453755104036, 0.007731845600971535, -0.21724773287503998, -0.008891910312925026)",0.8170993647781144,depth,0,0,0.9750000000000032
20190731_213145,-0.43901556740926495,0.021026739676980485,-0.02308051106840684,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-21.25759054880834,-133.25536733594436,"(0.9759122395791406, 0.007747539320500046, -0.21784112233885483, -0.008973388002946635)",0.7736797310667605,depth,0,0,0.9000000000000031
20190731_213145,-0.44033769197028877,0.021134664197603778,-0.023252128852820696,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-19.748496569901125,-131.84659420808205,"(0.97576698549164, 0.007772485724103703, -0.21848732973950996, -0.009036881847451363)",0.764489273923693,depth,0,0,0.8250000000000031
20190731_213145,-0.4415998446090997,0.021151733674138456,-0.023434243651566093,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.25759054880834,-132.1283488336545,"(0.9756281680230922, 0.007752244358368701, -0.21910381962348408, -0.009115738791413378)",0.7910965153940958,depth,0,0,0.750000000000003
20190731_213145,-0.4428920898844876,0.021190788841345495,-0.023682147993252765,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-23.068503323497005,-135.50940434052404,"(0.9754852654439259, 0.0077351722807429985, -0.21973525250371917, -0.009224034838809266)",0.7800237032158543,depth,0,0,0.6750000000000029
20190731_213145,-0.44389628949841076,0.02124693633639753,-0.02388630152804596,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-22.464865731934115,-134.38238583823417,"(0.9753737736738217, 0.007733105680553975, -0.22022603727949713, -0.009310918858593134)",0.7738558745910172,depth,0,0,0.6000000000000029
20190731_213146,-0.4451986627780543,0.021241657705081084,-0.024038672837961562,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-23.370322119278445,-133.53712196151682,"(0.9752296286061427, 0.007704595098256281, -0.22086166760653245, -0.009377338916693668)",0.8077587950645752,depth,0,0,0.5100000000000028
20190731_213146,-0.4463538183227948,0.02125425260602234,-0.024248348551638207,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-21.559409344589785,-134.10063121266174,"(0.9751010089620552, 0.007679396308570951, -0.22142573444917849, -0.009470655582367227)",0.7917521154738857,depth,0,0,0.4350000000000027
20190731_213146,-0.4475245134747273,0.02130887370183693,-0.024436724250257776,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.86122814037123,-134.38238583823417,"(0.9749702730729526, 0.00767681561670849, -0.22199741851618693, -0.009548785168191529)",0.7847960216737859,depth,0,0,0.36000000000000265
20190731_213146,-0.44874632134492826,0.02130387414877377,-0.024614333657787372,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.76668452771556,-134.10063121266174,"(0.9748337951420754, 0.007645888248879842, -0.2225936109558621, -0.009627907530417966)",0.7868435846303646,depth,0,0,0.2850000000000026
20190731_213146,-0.44974145759841866,0.021382144031420827,-0.024857958358791683,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-20.653952957245455,-136.6364228428139,"(0.9747215683119819, 0.007649710399345057, -0.22307991042754477, -0.00973138026569052)",0.7055478789328711,depth,0,0,0.21000000000000252
20190731_213146,-0.45095880505911823,0.021393628493997917,-0.025095281671148054,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-20.9557717530269,-134.66414046380666,"(0.9745845581708052, 0.007619938806833462, -0.2236740820118367, -0.009837710290442947)",0.7379801234342539,depth,0,0,0.13500000000000245
20190731_213146,-0.4518852865282999,0.021484373341229848,-0.02526323244910213,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.25759054880834,-131.5648395825096,"(0.9744797852347495, 0.007638558738442307, -0.22412658555553663, -0.009903243733883153)",0.7590441222717875,depth,0,0,0.060000000000002454
20190731_213146,-0.4530046483774504,0.021594250775391358,-0.025411651588002102,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-20.352134161464008,-133.53712196151682,"(0.9743531844621257, 0.007667178284471366, -0.224673027066291, -0.00995576288079638)",0.7134803099516575,depth,0,0,-0.029999999999997543
20190731_213146,-0.4540186414927563,0.021668805960868964,-0.025611814527906958,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-22.464865731934115,-135.50940434052404,"(0.9742380003770573, 0.007673453536198742, -0.22516810045812483, -0.01003809086532201)",0.738194855439497,depth,0,0,-0.10499999999999754
20190731_213147,-0.4549270118092957,0.021723359415467144,-0.02579359782003597,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.25759054880834,-133.25536733594436,"(0.974134629905758, 0.007672743874277, -0.22561150517123854, -0.010114373642480579)",0.7408350019151179,depth,0,0,-0.16499999999999754
20190731_213147,-0.4558711673960194,0.021768717488822878,-0.02598965144750447,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-23.068503323497005,-134.94589508937912,"(0.9740269748939805, 0.0076655847925960075, -0.22607229921805597, -0.010198358442925883)",0.7410904852532012,depth,0,0,-0.2549999999999976
20190731_213147,-0.4569936112386192,0.021858718470084117,-0.026168534997040794,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-20.9557717530269,-132.41010345922697,"(0.9738988393986844, 0.007680656382580629, -0.22662001924177, -0.010267668395902976)",0.7159847615049174,depth,0,0,-0.3299999999999977
20190731_213147,-0.45786573551688386,0.021930168721063292,-0.02638515087841643,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-24.275778506622775,-134.94589508937912,"(0.9737986568294222, 0.00768421776587421, -0.2270458498953983, -0.010359092615473206)",0.7988624940046922,depth,0,0,-0.40499999999999775
20190731_213147,-0.4588313621947868,0.021872634433033694,-0.026511549344831915,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-20.352134161464008,-134.10063121266174,"(0.9736886224119239, 0.007634423669039032, -0.22751613973487148, -0.01042057200704765)",0.6868015865358887,depth,0,0,-0.4799999999999978
20190731_213147,-0.4597237231846747,0.021899072430398212,-0.026616918085241192,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-23.973959710841335,-134.10063121266174,"(0.9735864874151398, 0.007628414778579862, -0.2279510683916459, -0.010462754404222247)",0.7649306638682573,depth,0,0,-0.5549999999999978
20190731_213147,-0.4605955941717754,0.021931841140918864,-0.02673430540836937,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-20.653952957245455,-133.25536733594436,"(0.9734864064381052, 0.007624223826040418, -0.22837605786213583, -0.01051018014236551)",0.6695853405439796,depth,0,0,-0.6149999999999979
20190731_213147,-0.4614602272266971,0.021912015973680938,-0.02687818583271173,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-22.76668452771556,-135.7911589660965,"(0.9733870252159155, 0.007591406814124067, -0.2287973044250292, -0.01057653874071094)",0.747270186033916,depth,0,0,-0.6749999999999979
20190731_213147,-0.46240889639790467,0.021887989441497172,-0.02706656306485836,0.0,0.0,0.0,0.0,0.0,0.0,-44.19282627419482,-22.464865731934115,-133.25536733594436,"(0.9732776161013597, 0.007550726643040556, -0.2292595430706338, -0.010664447208392705)",0.7713665226600569,depth,0,0,-0.749999999999998
20190731_213148,-0.4631664184492858,0.021890414984772438,-0.02720902629975607,0.0,0.0,0.0,0.0,0.0,0.0,-39.039078305704564,-23.67214091505989,-134.38238583823417,"(0.9731900500402133, 0.007529610763844879, -0.22962869039292427, -0.010728280985451786)",0.6857234153945193,depth,0,0,-0.8249999999999981
20190731_213148,-0.46389649953582607,0.021921133702872336,-0.0273991649067422,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-20.653952957245455,-132.1283488336545,"(0.9731051280334865, 0.007516941980635871, -0.22998478430476837, -0.010812232261714351)",0.649645992881639,depth,0,0,-0.8999999999999981
20190731_213148,-0.4647407052241995,0.021927152644161594,-0.027557164554532585,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-25.181234893967105,-136.35466821724143,"(0.9730072081847615, 0.0074949776716583295, -0.23039611045011746, -0.0108825741281736)",0.753844794209152,depth,0,0,-0.9749999999999982
20190731_213148,-0.4655050518356163,0.021849390691605908,-0.02772640217781289,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.86122814037123,-134.38238583823417,"(0.9729185640164086, 0.007431533184287429, -0.2307681309884639, -0.010968583631055637)",0.7090678273807027,depth,0,0,-1.0649999999999977
20190731_213148,-0.4661288855228828,0.02187957641203836,-0.027921629752137314,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-23.068503323497005,-130.43782108021975,"(0.9728454413929422, 0.007418666964209429, -0.23107245837472146, -0.011055746112689006)",0.7567020888840733,depth,0,0,-1.1399999999999972
20190731_213148,-0.46700701730197336,0.021946246546668217,-0.02813522357660821,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-23.67214091505989,-134.94589508937912,"(0.9727425896735861, 0.007419296536900353, -0.23150071025400676, -0.011145825492668942)",0.7103890866608144,depth,0,0,-1.2149999999999967
20190731_213148,-0.46747697845904124,0.02199455476361039,-0.028238427058540135,0.0,0.0,0.0,0.0,0.0,0.0,-45.051784268943194,-19.748496569901125,-135.22764971495155,"(0.9726874798417584, 0.0074270209282408985, -0.23172991531837342, -0.011187147346840367)",0.6761595576576223,depth,0,0,-1.2749999999999964
20190731_213148,-0.46842102763660803,0.02202100593345319,-0.028373847291000762,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-22.76668452771556,-133.53712196151682,"(0.9725772745903181, 0.00741647649414046, -0.2321896384955821, -0.011243335900532834)",0.7370879193299084,depth,0,0,-1.3499999999999959
20190731_213148,-0.46895080128052546,0.02206758337013692,-0.028512782366451803,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-22.76668452771556,-132.41010345922697,"(0.9725148613420799, 0.007418645546440956, -0.23244801165555545, -0.011301771738550246)",0.7596378987989492,depth,0,0,-1.4249999999999954
20190731_213149,-0.4696527679016717,0.0221249339776932,-0.028678990543460233,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-20.653952957245455,-135.50940434052404,"(0.9724321688794821, 0.007421418098325901, -0.23279024956235533, -0.011370980188738219)",0.6114643813348806,depth,0,0,-1.484999999999995
20190731_213149,-0.47040226652546185,0.022185877930519828,-0.028876714470181867,0.0,0.0,0.0,0.0,0.0,0.0,-45.33810360052598,-18.843040182556795,-132.69185808479943,"(0.972343624144094, 0.007421806451411611, -0.2331557049327317, -0.011454720976407868)",0.6738980195922494,depth,0,0,-1.4550000000000003
20190731_213149,-0.4710834676575234,0.022185919019640874,-0.02901021180210597,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-20.653952957245455,-135.50940434052404,"(0.9722634942908435, 0.00740057881757395, -0.2334873415011885, -0.01151479314757311)",0.6580299703626925,depth,0,0,-1.3800000000000008
20190731_213149,-0.47172964262655515,0.02211246002500261,-0.02918378321016974,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-23.068503323497005,-132.1283488336545,"(0.972187375442414, 0.0073391869648535574, -0.23380164610822246, -0.0116031737973375)",0.7097673662190648,depth,0,0,-1.3050000000000013
20190731_213149,-0.4724325733732329,0.02210472891704921,-0.029306133592954572,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-20.05031536568257,-132.1283488336545,"(0.9721045694175127, 0.007315210994449697, -0.23414369847250965, -0.011658570723444854)",0.6618729992880457,depth,0,0,-1.2300000000000018
20190731_213149,-0.47315417413650845,0.0221753301834487,-0.029500156686160017,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.86122814037123,-131.5648395825096,"(0.9720187477095703, 0.007320702076855157, -0.2344955141012073, -0.01173947565401377)",0.6810223447964604,depth,0,0,-1.1400000000000023
20190731_213149,-0.47375161811914596,0.02224089390980761,-0.029634026055969234,0.0,0.0,0.0,0.0,0.0,0.0,-45.051784268943194,-23.370322119278445,-134.10063121266174,"(0.9719477228578774, 0.007331789469621771, -0.234786719964279, -0.01179258338851736)",0.7630908525758204,depth,0,0,-1.0650000000000028
20190731_213149,-0.47430350801364535,0.022243697771671345,-0.02981165216206918,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-22.16304693615267,-132.9736127103719,"(0.9718819249744417, 0.007307581602369454, -0.23505556020887414, -0.011874627320077448)",0.6561112379702733,depth,0,0,-0.9900000000000032
20190731_213150,-0.474828664878993,0.022204841063068748,-0.029979523299850683,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-24.87941609818567,-134.94589508937912,"(0.9718193970776698, 0.007264459505793884, -0.23531110678246017, -0.011957011185778472)",0.715414929824794,depth,0,0,-0.9150000000000031
20190731_213150,-0.4753698898562045,0.02220702043394438,-0.030154541942522445,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-19.446677774119678,-132.69185808479943,"(0.9717547132902371, 0.007240254427305896, -0.235574710962642, -0.012037917963868003)",0.5989785097642911,depth,0,0,-0.8400000000000031
20190731_213150,-0.4760133496694823,0.022171933695073715,-0.030257521446212163,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-23.67214091505989,-133.25536733594436,"(0.9716784819344214, 0.007205506783484487, -0.23588747613767908, -0.012087473640405367)",0.721675710311784,depth,0,0,-0.765000000000003
20190731_213150,-0.47642892170982454,0.02218907450545834,-0.03042992586863385,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-21.559409344589785,-133.53712196151682,"(0.9716284076638142, 0.007189884786628244, -0.23609008003856294, -0.012166227222145)",0.6599880821223384,depth,0,0,-0.6750000000000029
20190731_213150,-0.476934846922287,0.022197872023004883,-0.030640838992962063,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.25759054880834,-136.6364228428139,"(0.9715674180657697, 0.00716483313324433, -0.23633664837650883, -0.012264010491886919)",0.64587921053349,depth,0,0,-0.6000000000000029
20190731_213150,-0.47765560472026225,0.022203306946885652,-0.030834683022852947,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.86122814037123,-134.94589508937912,"(0.9714810912121272, 0.007138223386340326, -0.2366874627450466, -0.012352334333784014)",0.6762036188492296,depth,0,0,-0.5250000000000028
20190731_213150,-0.4780275425476588,0.022180816611499864,-0.030997256591008555,0.0,0.0,0.0,0.0,0.0,0.0,-44.47914560577761,-21.559409344589785,-134.66414046380666,"(0.9714361926354669, 0.007104771214331831, -0.23686854829328316, -0.012431278829335294)",0.6864338702485883,depth,0,0,-0.45000000000000273
20190731_213150,-0.47858798328396673,0.022163563968914193,-0.031163901900617255,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-23.068503323497005,-136.07291359166894,"(0.9713688948889052, 0.007071677595206633, -0.23714121523673345, -0.01251021400063899)",0.6626293269420881,depth,0,0,-0.37500000000000266
20190731_213150,-0.479068804235607,0.022225529775980375,-0.031383313517819186,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-25.181234893967105,-135.22764971495155,"(0.9713103397063018, 0.0070714596647167925, -0.23737588055203757, -0.012605941852317868)",0.722757473684259,depth,0,0,-0.3000000000000026
20190731_213151,-0.4795208639880761,0.022235450305198506,-0.03154383441046126,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.86122814037123,-135.50940434052404,"(0.9712556878306422, 0.007053166626677688, -0.23759603030641585, -0.012679435310579534)",0.6650762693607398,depth,0,0,-0.24000000000000254
20190731_213151,-0.4800610307845884,0.02222477831945827,-0.031668026308749105,0.0,0.0,0.0,0.0,0.0,0.0,-46.197061595274356,-20.352134161464008,-134.66414046380666,"(0.971190822213055, 0.007028363644369778, -0.23785868843487443, -0.012737083247512873)",0.6811428681174032,depth,0,0,-0.1800000000000025
20190731_213151,-0.4804867839385713,0.02219683116105617,-0.03183179182231025,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-21.559409344589785,-135.7911589660965,"(0.9711392902663979, 0.006991463712601716, -0.23806580432943783, -0.01281683053684532)",0.6371438719498534,depth,0,0,-0.10500000000000245
20190731_213151,-0.48084840158086495,0.022317419458266423,-0.03202363256654951,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-20.352134161464008,-135.7911589660965,"(0.971094636688926, 0.007023890505950476, -0.23824282280777584, -0.012892980134399844)",0.6041121102111688,depth,0,0,-0.045000000000002455
20190731_213151,-0.481363825217819,0.02232989570392056,-0.03218400329502034,0.0,0.0,0.0,0.0,0.0,0.0,-44.19282627419482,-20.05031536568257,-133.81887658708928,"(0.9710322155540482, 0.007006132039139033, -0.23849369848710622, -0.012965579508378528)",0.6385891625619711,depth,0,0,0.029999999999997543
20190731_213151,-0.48189132552658176,0.022241933826235905,-0.03233295676212815,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-21.559409344589785,-136.35466821724143,"(0.9709687092312885, 0.0069408230476670114, -0.23874972478920237, -0.013044523073933362)",0.6375891242484069,depth,0,0,0.10499999999999754
